1; 1; 1; 1212
1; 1; 2; 30026
1; 1; 3; 2091
1; 1; 4; 1764
1; 1; 5; 2707
1; 1; 6; 1745
1; 1; 7; 2698
1; 1; 8; 1760
1; 1; 9; 6249
1; 1; 10; 21701
1; 1; 11; 32778
1; 1; 12; 30152
1; 1; 13; 122
1; 1; 14; 4838
1; 1; 15; 31679
1; 1; 16; 34219
1; 1; 17; 32285
1; 1; 18; 8327
1; 1; 19; 6272
1; 1; 20; 16607
1; 1; 21; 8414
1; 1; 22; 26064
1; 1; 23; 8141
1; 1; 24; 24120
1; 1; 25; 31898
1; 1; 26; 7953
1; 1; 27; 32702
1; 1; 28; 4978
1; 1; 29; 22171
1; 1; 30; 4763
1; 1; 31; 1407
1; 1; 32; 5056
1; 1; 33; 6809
1; 1; 34; 5092
1; 1; 35; 895
1; 1; 36; 15458
1; 1; 37; 1728
1; 1; 38; 18
1; 1; 39; 17969
1; 1; 40; 5189
1; 1; 41; 4988
1; 1; 42; 28125
1; 1; 43; 8412
1; 1; 44; 5571
1; 1; 45; 7104
1; 1; 46; 6395
1; 1; 47; 5190
1; 1; 48; 32538
1; 1; 49; 19473
1; 1; 50; 1213
1; 1; 51; 33840
1; 1; 52; 1000
1; 1; 53; 574
1; 1; 54; 8234
1; 1; 55; 1583
1; 1; 56; 33206
1; 1; 57; 32876
1; 1; 58; 572
1; 1; 59; 768
1; 1; 60; 25248
1; 1; 61; 2212
1; 1; 62; 5303
1; 1; 63; 7237
1; 1; 64; 31188
1; 1; 65; 1155
1; 1; 66; 24180
1; 1; 67; 2191
1; 1; 68; 31267
1; 1; 69; 4746
1; 1; 70; 4986
1; 1; 71; 2836
1; 1; 72; 0
1; 1; 73; 27700
1; 1; 74; 34814
1; 1; 75; 22751
1; 1; 76; 31183
1; 1; 77; 8131
1; 1; 78; 30165
1; 1; 79; 1272
1; 1; 80; 31156
1; 1; 81; 20255
1; 1; 82; 1506
1; 1; 83; 1246
1; 1; 84; 1336
1; 1; 85; 31801
1; 1; 86; 2593
1; 1; 87; 1230
1; 1; 88; 28702
1; 1; 89; 5344
1; 1; 90; 885
1; 1; 91; 1179
1; 1; 92; 753
1; 1; 93; 18283
1; 1; 94; 23456
1; 1; 95; 16661
1; 1; 96; 23160
1; 1; 97; 18720
1; 1; 98; 27958
1; 1; 99; 6895
1; 1; 100; 1605
1; 1; 101; 23086
1; 1; 102; 395
1; 1; 103; 25704
1; 1; 104; 1337
1; 1; 105; 28517
1; 1; 106; 8331
1; 1; 107; 1267
1; 1; 108; 1255
1; 1; 109; 29885
1; 1; 110; 733
1; 1; 111; 33926
1; 1; 112; 1278
1; 1; 113; 835
1; 1; 114; 8272
1; 1; 115; 7694
1; 1; 116; 33996
1; 1; 117; 956
1; 1; 118; 7374
1; 1; 119; 7646
1; 1; 120; 23890
1; 1; 121; 7505
1; 1; 122; 817
1; 1; 123; 16093
1; 1; 124; 31323
1; 1; 125; 27100
1; 1; 126; 1188
1; 1; 127; 19000
1; 1; 128; 4878
1; 1; 129; 31658
1; 1; 130; 31663
1; 1; 131; 4851
1; 1; 132; 33666
1; 1; 133; 0
2; 1; 1; 25188
2; 1; 2; 363
2; 1; 3; 34288
2; 1; 4; 1065
2; 1; 5; 881
2; 1; 6; 4234
2; 1; 7; 811
2; 1; 8; 30157
2; 1; 9; 34544
2; 1; 10; 1669
2; 1; 11; 960
2; 1; 12; 508
2; 1; 13; 29087
2; 1; 14; 31441
2; 1; 15; 30382
2; 1; 16; 844
2; 1; 17; 27137
2; 1; 18; 29626
2; 1; 19; 804
2; 1; 20; 4358
2; 1; 21; 1256
2; 1; 22; 1332
2; 1; 23; 1211
2; 1; 24; 32096
2; 1; 25; 31588
2; 1; 26; 33070
2; 1; 27; 14927
2; 1; 28; 23590
2; 1; 29; 27158
2; 1; 30; 1041
2; 1; 31; 688
2; 1; 32; 21300
2; 1; 33; 1924
2; 1; 34; 205
2; 1; 35; 1269
2; 1; 36; 6654
2; 1; 37; 4618
2; 1; 38; 34366
2; 1; 39; 2939
2; 1; 40; 33985
2; 1; 41; 34050
2; 1; 42; 25465
2; 1; 43; 783
2; 1; 44; 23155
2; 1; 45; 538
2; 1; 46; 2862
2; 1; 47; 1720
2; 1; 48; 573
2; 1; 49; 34593
2; 1; 50; 449
2; 1; 51; 33947
2; 1; 52; 562
2; 1; 53; 23110
2; 1; 54; 25262
2; 1; 55; 1517
2; 1; 56; 31608
2; 1; 57; 34374
2; 1; 58; 20963
2; 1; 59; 31900
2; 1; 60; 16960
2; 1; 61; 7357
2; 1; 62; 4767
2; 1; 63; 4775
2; 1; 64; 28315
2; 1; 65; 33849
2; 1; 66; 31661
2; 1; 67; 6289
2; 1; 68; 25969
2; 1; 69; 7308
2; 1; 70; 15760
2; 1; 71; 28819
2; 1; 72; 5127
2; 1; 73; 7541
2; 1; 74; 1826
2; 1; 75; 1876
2; 1; 76; 5564
2; 1; 77; 3046
2; 1; 78; 576
2; 1; 79; 30229
2; 1; 80; 1895
2; 1; 81; 2306
2; 1; 82; 4804
2; 1; 83; 4934
2; 1; 84; 5201
2; 1; 85; 4823
2; 1; 86; 7774
2; 1; 87; 0
1; 2; 1; 31020
1; 2; 2; 5804
1; 2; 3; 33211
1; 2; 4; 15426
1; 2; 5; 3292
1; 2; 6; 4845
1; 2; 7; 4800
1; 2; 8; 4814
1; 2; 9; 32813
1; 2; 10; 26515
1; 2; 11; 4782
1; 2; 12; 21343
1; 2; 13; 6587
1; 2; 14; 19836
1; 2; 15; 6168
1; 2; 16; 603
1; 2; 17; 32823
1; 2; 18; 4852
1; 2; 19; 28082
1; 2; 20; 0
1; 2; 21; 5128
1; 2; 22; 5351
1; 2; 23; 15825
1; 2; 24; 5550
1; 2; 25; 1751
1; 2; 26; 4755
1; 2; 27; 898
1; 2; 28; 5116
1; 2; 29; 5221
1; 2; 30; 33425
1; 2; 31; 17201
1; 2; 32; 32889
1; 2; 33; 5131
1; 2; 34; 3219
1; 2; 35; 2699
1; 2; 36; 34762
1; 2; 37; 5929
1; 2; 38; 5224
1; 2; 39; 34910
1; 2; 40; 5015
1; 2; 41; 5339
1; 2; 42; 15940
1; 2; 43; 5178
1; 2; 44; 4895
1; 2; 45; 338
1; 2; 46; 5144
1; 2; 47; 820
1; 2; 48; 24078
1; 2; 49; 4798
1; 2; 50; 6224
1; 2; 51; 4884
1; 2; 52; 34739
1; 2; 53; 3003
1; 2; 54; 25678
1; 2; 55; 1755
1; 2; 56; 6888
1; 2; 57; 1594
1; 2; 58; 4842
1; 2; 59; 5053
1; 2; 60; 1774
1; 2; 61; 7370
1; 2; 62; 26248
1; 2; 63; 730
1; 2; 64; 8233
1; 2; 65; 7009
1; 2; 66; 22483
1; 2; 67; 1378
1; 2; 68; 31152
1; 2; 69; 23990
1; 2; 70; 1013
1; 2; 71; 701
1; 2; 72; 5970
1; 2; 73; 23037
1; 2; 74; 26190
1; 2; 75; 1273
1; 2; 76; 2714
1; 2; 77; 15168
1; 2; 78; 24461
1; 2; 79; 5679
1; 2; 80; 26265
1; 2; 81; 882
1; 2; 82; 22147
1; 2; 83; 4357
1; 2; 84; 6322
1; 2; 85; 8983
1; 2; 86; 29892
1; 2; 87; 4576
1; 2; 88; 15031
1; 2; 89; 5927
1; 2; 90; 26558
1; 2; 91; 5296
1; 2; 92; 24229
1; 2; 93; 24042
1; 2; 94; 8435
1; 2; 95; 30075
1; 2; 96; 16062
1; 2; 97; 24822
1; 2; 98; 26317
1; 2; 99; 30440
1; 2; 100; 6321
1; 2; 101; 4318
1; 2; 102; 33951
1; 2; 103; 6270
1; 2; 104; 20844
1; 2; 105; 6181
1; 2; 106; 32711
1; 2; 107; 20453
1; 2; 108; 6912
1; 2; 109; 30383
1; 2; 110; 1066
1; 2; 111; 933
1; 2; 112; 2728
1; 2; 113; 6360
1; 2; 114; 33162
1; 2; 115; 31961
1; 2; 116; 8497
1; 2; 117; 571
1; 2; 118; 19375
1; 2; 119; 31469
1; 2; 120; 8607
1; 2; 121; 537
1; 2; 122; 6248
1; 2; 123; 6955
1; 2; 124; 2652
1; 2; 125; 1174
1; 2; 126; 1602
1; 2; 127; 0
2; 2; 1; 7772
2; 2; 2; 33236
2; 2; 3; 23728
2; 2; 4; 7437
2; 2; 5; 30411
2; 2; 6; 15631
2; 2; 7; 32735
2; 2; 8; 7315
2; 2; 9; 2188
2; 2; 10; 5682
2; 2; 11; 584
2; 2; 12; 25584
2; 2; 13; 5793
2; 2; 14; 836
2; 2; 15; 5036
2; 2; 16; 18006
2; 2; 17; 24044
2; 2; 18; 32973
2; 2; 19; 891
2; 2; 20; 853
2; 2; 21; 4337
2; 2; 22; 162
2; 2; 23; 32895
2; 2; 24; 7720
2; 2; 25; 8188
2; 2; 26; 935
2; 2; 27; 23955
2; 2; 28; 28516
2; 2; 29; 23810
2; 2; 30; 4631
2; 2; 31; 33532
2; 2; 32; 20231
2; 2; 33; 5636
2; 2; 34; 1663
2; 2; 35; 5159
2; 2; 36; 7740
2; 2; 37; 4797
2; 2; 38; 32606
2; 2; 39; 30370
2; 2; 40; 26079
2; 2; 41; 26241
2; 2; 42; 7492
2; 2; 43; 20215
2; 2; 44; 6498
2; 2; 45; 0
1; 3; 1; 5209
1; 3; 2; 31663
1; 3; 3; 4815
1; 3; 4; 32560
1; 3; 5; 887
1; 3; 6; 7365
1; 3; 7; 33666
1; 3; 8; 29921
1; 3; 9; 19987
1; 3; 10; 25100
1; 3; 11; 5010
1; 3; 12; 1758
1; 3; 13; 4740
1; 3; 14; 6217
1; 3; 15; 4970
1; 3; 16; 31913
1; 3; 17; 6147
1; 3; 18; 4991
1; 3; 19; 6359
1; 3; 20; 5175
1; 3; 21; 2621
1; 3; 22; 32601
1; 3; 23; 2300
1; 3; 24; 7300
1; 3; 25; 20621
1; 3; 26; 30968
1; 3; 27; 21807
1; 3; 28; 30710
1; 3; 29; 29266
1; 3; 30; 3349
1; 3; 31; 4974
1; 3; 32; 5063
