1; 1; 1; 21335
1; 1; 2; 4579
1; 1; 3; 363
1; 1; 4; 2100
1; 1; 5; 4235
1; 1; 6; 20512
1; 1; 7; 4851
1; 1; 8; 5131
1; 1; 9; 22296
1; 1; 10; 5856
1; 1; 11; 4985
1; 1; 12; 28315
1; 1; 13; 4988
1; 1; 14; 4824
1; 1; 15; 28289
1; 1; 16; 3003
1; 1; 17; 15458
1; 1; 18; 4879
1; 1; 19; 15142
1; 1; 20; 2306
1; 1; 21; 26079
1; 1; 22; 5038
1; 1; 23; 4935
1; 1; 24; 2627
1; 1; 25; 4842
1; 1; 26; 1854
1; 1; 27; 0
1; 1; 28; 30710
1; 1; 29; 25195
1; 1; 30; 30229
1; 1; 31; 18
1; 1; 32; 8410
1; 1; 33; 31661
1; 1; 34; 1895
1; 1; 35; 4838
1; 1; 36; 8202
1; 1; 37; 768
1; 1; 38; 4354
1; 1; 39; 622
1; 1; 40; 7011
1; 1; 41; 34646
1; 1; 42; 34199
1; 1; 43; 1000
1; 1; 44; 1067
1; 1; 45; 557
1; 1; 46; 34374
1; 1; 47; 25584
1; 1; 48; 1213
1; 1; 49; 21297
1; 1; 50; 205
1; 1; 51; 688
1; 1; 52; 778
1; 1; 53; 22147
1; 1; 54; 1267
1; 1; 55; 23852
1; 1; 56; 1268
1; 1; 57; 6428
1; 1; 58; 121
1; 1; 59; 29892
1; 1; 60; 31517
1; 1; 61; 16062
1; 1; 62; 17714
1; 1; 63; 33951
1; 1; 64; 3322
1; 1; 65; 28702
1; 1; 66; 23456
1; 1; 67; 5553
1; 1; 68; 1178
1; 1; 69; 34684
1; 1; 70; 1179
1; 1; 71; 23621
1; 1; 72; 1599
1; 1; 73; 32973
1; 1; 74; 24046
1; 1; 75; 18887
1; 1; 76; 2241
1; 1; 77; 1312
1; 1; 78; 31156
1; 1; 79; 30825
1; 1; 80; 5793
1; 1; 81; 1335
1; 1; 82; 930
1; 1; 83; 27137
1; 1; 84; 808
1; 1; 85; 936
1; 1; 86; 31151
1; 1; 87; 8363
1; 1; 88; 1012
1; 1; 89; 32895
1; 1; 90; 30165
1; 1; 91; 23037
1; 1; 92; 956
1; 1; 93; 27692
1; 1; 94; 1731
1; 1; 95; 17665
1; 1; 96; 16132
1; 1; 97; 4234
1; 1; 98; 33104
1; 1; 99; 972
1; 1; 100; 6587
1; 1; 101; 5127
1; 1; 102; 8327
1; 1; 103; 2697
1; 1; 104; 7953
1; 1; 105; 32702
1; 1; 106; 34679
1; 1; 107; 6224
1; 1; 108; 5004
1; 1; 109; 4969
1; 1; 110; 25860
1; 1; 111; 30875
1; 1; 112; 17907
1; 1; 113; 7308
1; 1; 114; 5116
1; 1; 115; 5140
1; 1; 116; 8319
1; 1; 117; 1601
1; 1; 118; 28784
1; 1; 119; 21343
1; 1; 120; 28516
1; 1; 121; 28082
1; 1; 122; 31267
1; 1; 123; 20215
1; 1; 124; 0
2; 1; 1; 4825
2; 1; 2; 2699
2; 1; 3; 24043
2; 1; 4; 30730
2; 1; 5; 5226
2; 1; 6; 5205
2; 1; 7; 6395
2; 1; 8; 5571
2; 1; 9; 8412
2; 1; 10; 4875
2; 1; 11; 24120
2; 1; 12; 33666
2; 1; 13; 30152
2; 1; 14; 25678
2; 1; 15; 34219
2; 1; 16; 1995
2; 1; 17; 1888
2; 1; 18; 5351
2; 1; 19; 30969
2; 1; 20; 6888
2; 1; 21; 1764
2; 1; 22; 17969
2; 1; 23; 23728
2; 1; 24; 25188
2; 1; 25; 31020
2; 1; 26; 31658
2; 1; 27; 28825
2; 1; 28; 4911
2; 1; 29; 32778
2; 1; 30; 2621
2; 1; 31; 20231
2; 1; 32; 31663
2; 1; 33; 892
2; 1; 34; 24306
2; 1; 35; 7370
2; 1; 36; 7359
2; 1; 37; 19473
2; 1; 38; 24180
2; 1; 39; 2212
2; 1; 40; 7040
2; 1; 41; 1517
2; 1; 42; 30815
2; 1; 43; 7618
2; 1; 44; 1017
2; 1; 45; 1007
2; 1; 46; 1063
2; 1; 47; 19770
2; 1; 48; 948
2; 1; 49; 5185
2; 1; 50; 23862
2; 1; 51; 17439
2; 1; 52; 24163
2; 1; 53; 1640
2; 1; 54; 843
2; 1; 55; 946
2; 1; 56; 33839
2; 1; 57; 32949
2; 1; 58; 8369
2; 1; 59; 33953
2; 1; 60; 32746
2; 1; 61; 28043
2; 1; 62; 4721
2; 1; 63; 952
2; 1; 64; 944
2; 1; 65; 597
2; 1; 66; 6322
2; 1; 67; 5794
2; 1; 68; 19441
2; 1; 69; 20844
2; 1; 70; 25543
2; 1; 71; 4359
2; 1; 72; 19168
2; 1; 73; 24229
2; 1; 74; 17957
2; 1; 75; 33162
2; 1; 76; 26401
2; 1; 77; 20255
2; 1; 78; 34050
2; 1; 79; 785
2; 1; 80; 29246
2; 1; 81; 18009
2; 1; 82; 1256
2; 1; 83; 30383
2; 1; 84; 3141
2; 1; 85; 24322
2; 1; 86; 20453
2; 1; 87; 33070
2; 1; 88; 18720
2; 1; 89; 143
2; 1; 90; 28007
2; 1; 91; 26862
2; 1; 92; 1223
2; 1; 93; 1221
2; 1; 94; 16093
2; 1; 95; 7424
2; 1; 96; 7646
2; 1; 97; 960
2; 1; 98; 32109
2; 1; 99; 34288
2; 1; 100; 5139
2; 1; 101; 32813
2; 1; 102; 4926
2; 1; 103; 34762
2; 1; 104; 31461
2; 1; 105; 0
1; 2; 1; 32889
1; 2; 2; 6286
1; 2; 3; 4751
1; 2; 4; 5128
1; 2; 5; 6809
1; 2; 6; 5888
1; 2; 7; 6217
1; 2; 8; 31279
1; 2; 9; 5015
1; 2; 10; 895
1; 2; 11; 4753
1; 2; 12; 5092
1; 2; 13; 1824
1; 2; 14; 20621
1; 2; 15; 31023
