1; 1; 1; 21335
1; 1; 2; 7774
1; 1; 3; 31661
1; 1; 4; 31663
1; 1; 5; 5038
1; 1; 6; 8413
1; 1; 7; 4750
1; 1; 8; 23070
1; 1; 9; 5202
1; 1; 10; 1771
1; 1; 11; 5929
1; 1; 12; 4796
1; 1; 13; 7480
1; 1; 14; 5039
1; 1; 15; 4752
1; 1; 16; 2334
1; 1; 17; 5140
1; 1; 18; 4235
1; 1; 19; 24021
1; 1; 20; 32809
1; 1; 21; 21343
1; 1; 22; 2500
1; 1; 23; 5209
1; 1; 24; 4814
1; 1; 25; 32813
1; 1; 26; 4926
1; 1; 27; 20215
1; 1; 28; 15767
1; 1; 29; 0
1; 1; 30; 34762
1; 1; 31; 4878
1; 1; 32; 919
1; 1; 33; 34909
1; 1; 34; 29647
1; 1; 35; 14930
1; 1; 36; 26414
1; 1; 37; 27465
1; 1; 38; 7133
1; 1; 39; 7694
1; 1; 40; 701
1; 1; 41; 23890
1; 1; 42; 1043
1; 1; 43; 33996
1; 1; 44; 21094
1; 1; 45; 7083
1; 1; 46; 1013
1; 1; 47; 34306
1; 1; 48; 789
1; 1; 49; 31588
1; 1; 50; 1246
1; 1; 51; 18887
1; 1; 52; 4618
1; 1; 53; 23456
1; 1; 54; 4153
1; 1; 55; 885
1; 1; 56; 6895
1; 1; 57; 18720
1; 1; 58; 15958
1; 1; 59; 17733
1; 1; 60; 25543
1; 1; 61; 33951
1; 1; 62; 34343
1; 1; 63; 17714
1; 1; 64; 8435
1; 1; 65; 33
1; 1; 66; 16062
1; 1; 67; 4576
1; 1; 68; 17957
1; 1; 69; 1068
1; 1; 70; 21297
1; 1; 71; 31904
1; 1; 72; 1264
1; 1; 73; 24705
1; 1; 74; 6912
1; 1; 75; 4367
1; 1; 76; 29246
1; 1; 77; 31136
1; 1; 78; 24044
1; 1; 79; 891
1; 1; 80; 1267
1; 1; 81; 23702
1; 1; 82; 844
1; 1; 83; 1223
1; 1; 84; 7097
1; 1; 85; 6828
1; 1; 86; 27700
1; 1; 87; 15911
1; 1; 88; 1064
1; 1; 89; 30824
1; 1; 90; 16759
1; 1; 91; 16132
1; 1; 92; 33104
1; 1; 93; 20231
1; 1; 94; 1772
1; 1; 95; 1824
1; 1; 96; 5189
1; 1; 97; 1959
1; 1; 98; 4970
1; 1; 99; 5555
1; 1; 100; 32601
1; 1; 101; 15825
1; 1; 102; 5052
1; 1; 103; 5146
1; 1; 104; 5142
1; 1; 105; 1875
1; 1; 106; 4755
1; 1; 107; 8414
1; 1; 108; 1751
1; 1; 109; 4838
1; 1; 110; 20010
1; 1; 111; 15940
1; 1; 112; 6217
1; 1; 113; 6925
1; 1; 114; 5005
1; 1; 115; 8410
1; 1; 116; 34910
1; 1; 117; 32702
1; 1; 118; 6603
