1; 1; 1; 31913
1; 1; 2; 5142
1; 1; 3; 30238
1; 1; 4; 25100
1; 1; 5; 898
1; 1; 6; 4752
1; 1; 7; 4970
1; 1; 8; 6925
1; 1; 9; 4884
1; 1; 10; 26079
1; 1; 11; 4763
1; 1; 12; 5362
1; 1; 13; 8030
1; 1; 14; 5787
1; 1; 15; 5114
1; 1; 16; 820
1; 1; 17; 5038
1; 1; 18; 34762
1; 1; 19; 24118
1; 1; 20; 33104
1; 1; 21; 31323
1; 1; 22; 642
1; 1; 23; 23890
1; 1; 24; 7374
1; 1; 25; 20328
1; 1; 26; 8584
1; 1; 27; 935
1; 1; 28; 4088
1; 1; 29; 22253
1; 1; 30; 5792
1; 1; 31; 16673
1; 1; 32; 28007
1; 1; 33; 1083
1; 1; 34; 30149
1; 1; 35; 27137
1; 1; 36; 808
1; 1; 37; 844
1; 1; 38; 30382
1; 1; 39; 1506
1; 1; 40; 32973
1; 1; 41; 1924
1; 1; 42; 205
1; 1; 43; 778
1; 1; 44; 31833
1; 1; 45; 32370
1; 1; 46; 3197
1; 1; 47; 23086
1; 1; 48; 395
1; 1; 49; 24042
1; 1; 50; 26558
1; 1; 51; 30863
1; 1; 52; 23876
1; 1; 53; 959
1; 1; 54; 28043
1; 1; 55; 943
1; 1; 56; 33953
1; 1; 57; 24257
1; 1; 58; 32746
1; 1; 59; 5908
1; 1; 60; 952
1; 1; 61; 944
1; 1; 62; 809
1; 1; 63; 4334
1; 1; 64; 27934
1; 1; 65; 25505
1; 1; 66; 846
1; 1; 67; 950
1; 1; 68; 5303
1; 1; 69; 8290
1; 1; 70; 30814
1; 1; 71; 2740
1; 1; 72; 5264
1; 1; 73; 8202
1; 1; 74; 32562
1; 1; 75; 31469
1; 1; 76; 7357
1; 1; 77; 32889
1; 1; 78; 6498
1; 1; 79; 29032
1; 1; 80; 33236
1; 1; 81; 4774
1; 1; 82; 6503
1; 1; 83; 31663
1; 1; 84; 31661
1; 1; 85; 31658
1; 1; 86; 33666
1; 1; 87; 0
1; 1; 88; 30026
1; 1; 89; 34458
1; 1; 90; 8368
1; 1; 91; 30152
1; 1; 92; 25969
1; 1; 93; 6147
1; 1; 94; 4804
1; 1; 95; 1727
1; 1; 96; 1764
1; 1; 97; 15142
1; 1; 98; 7300
1; 1; 99; 2353
1; 1; 100; 8410
1; 1; 101; 4350
1; 1; 102; 4838
1; 1; 103; 1895
1; 1; 104; 5636
1; 1; 105; 1663
1; 1; 106; 4879
1; 1; 107; 5832
1; 1; 108; 5144
1; 1; 109; 5804
1; 1; 110; 6316
1; 1; 111; 20690
1; 1; 112; 23810
1; 1; 113; 26515
1; 1; 114; 25188
1; 1; 115; 28495
1; 1; 116; 34672
1; 1; 117; 0
2; 1; 1; 30968
2; 1; 2; 4904
2; 1; 3; 5093
2; 1; 4; 1755
2; 1; 5; 7740
2; 1; 6; 7308
2; 1; 7; 6888
2; 1; 8; 30809
2; 1; 9; 2091
2; 1; 10; 5215
2; 1; 11; 3219
2; 1; 12; 4782
2; 1; 13; 23990
2; 1; 14; 4319
2; 1; 15; 1246
2; 1; 16; 26706
2; 1; 17; 1590
2; 1; 18; 7070
2; 1; 19; 960
2; 1; 20; 16759
2; 1; 21; 22751
2; 1; 22; 5037
2; 1; 23; 5221
2; 1; 24; 20621
2; 1; 25; 4956
2; 1; 26; 5175
2; 1; 27; 5239
2; 1; 28; 32559
2; 1; 29; 6603
2; 1; 30; 5011
2; 1; 31; 24125
2; 1; 32; 4631
2; 1; 33; 363
2; 1; 34; 32813
2; 1; 35; 34582
2; 1; 36; 2334
2; 1; 37; 5202
2; 1; 38; 28125
2; 1; 39; 5176
2; 1; 40; 4986
2; 1; 41; 892
2; 1; 42; 4740
2; 1; 43; 1407
2; 1; 44; 5018
2; 1; 45; 4814
2; 1; 46; 972
2; 1; 47; 5473
2; 1; 48; 4487
2; 1; 49; 956
2; 1; 50; 8272
2; 1; 51; 34486
2; 1; 52; 34424
2; 1; 53; 162
2; 1; 54; 1255
2; 1; 55; 1267
2; 1; 56; 18006
2; 1; 57; 25465
2; 1; 58; 23852
2; 1; 59; 1957
2; 1; 60; 203
2; 1; 61; 1603
2; 1; 62; 32711
2; 1; 63; 33070
2; 1; 64; 18720
2; 1; 65; 1605
2; 1; 66; 23590
2; 1; 67; 33
2; 1; 68; 5927
2; 1; 69; 32776
2; 1; 70; 33306
2; 1; 71; 33740
2; 1; 72; 31047
2; 1; 73; 2524
2; 1; 74; 4953
2; 1; 75; 28987
2; 1; 76; 8369
2; 1; 77; 15093
2; 1; 78; 644
2; 1; 79; 597
2; 1; 80; 962
2; 1; 81; 31905
2; 1; 82; 16472
2; 1; 83; 33318
2; 1; 84; 24163
2; 1; 85; 810
2; 1; 86; 3238
2; 1; 87; 843
2; 1; 88; 1139
2; 1; 89; 33781
2; 1; 90; 23391
2; 1; 91; 15674
2; 1; 92; 7072
2; 1; 93; 537
2; 1; 94; 23110
2; 1; 95; 23726
2; 1; 96; 1067
2; 1; 97; 622
2; 1; 98; 574
2; 1; 99; 768
2; 1; 100; 7314
2; 1; 101; 7040
2; 1; 102; 2191
2; 1; 103; 4746
2; 1; 104; 0
1; 2; 1; 7772
1; 2; 2; 2836
1; 2; 3; 5878
1; 2; 4; 18967
1; 2; 5; 27100
1; 2; 6; 31152
1; 2; 7; 1015
1; 2; 8; 1065
1; 2; 9; 8363
1; 2; 10; 7747
1; 2; 11; 361
1; 2; 12; 4734
1; 2; 13; 0
1; 2; 14; 23596
1; 2; 15; 2500
1; 2; 16; 5048
1; 2; 17; 29266
1; 2; 18; 8244
1; 2; 19; 4753
1; 2; 20; 15940
1; 2; 21; 4798
1; 2; 22; 7953
1; 2; 23; 5224
1; 2; 24; 34739
1; 2; 25; 2306
1; 2; 26; 2698
1; 2; 27; 4992
1; 2; 28; 19987
1; 2; 29; 18
1; 2; 30; 31898
1; 2; 31; 28819
1; 2; 32; 24120
1; 2; 33; 5039
1; 2; 34; 1888
1; 2; 35; 30875
1; 2; 36; 1995
1; 2; 37; 33211
1; 2; 38; 23070
1; 2; 39; 7941
1; 2; 40; 28825
1; 2; 41; 23728
1; 2; 42; 4235
1; 2; 43; 4974
1; 2; 44; 4767
1; 2; 45; 32774
1; 2; 46; 24043
1; 2; 47; 25213
1; 2; 48; 34288
1; 2; 49; 4234
1; 2; 50; 15911
1; 2; 51; 1669
1; 2; 52; 32109
1; 2; 53; 15180
1; 2; 54; 18835
1; 2; 55; 1518
1; 2; 56; 789
1; 2; 57; 7133
1; 2; 58; 1013
1; 2; 59; 34306
1; 2; 60; 30164
1; 2; 61; 31151
1; 2; 62; 24882
1; 2; 63; 1223
1; 2; 64; 5970
1; 2; 65; 17379
1; 2; 66; 29087
1; 2; 67; 1522
1; 2; 68; 32694
1; 2; 69; 7505
1; 2; 70; 7646
1; 2; 71; 8131
1; 2; 72; 30165
1; 2; 73; 18837
1; 2; 74; 8233
1; 2; 75; 7137
1; 2; 76; 697
1; 2; 77; 6654
1; 2; 78; 859
1; 2; 79; 1230
1; 2; 80; 1247
1; 2; 81; 1211
1; 2; 82; 29204
1; 2; 83; 6912
1; 2; 84; 25082
1; 2; 85; 34366
1; 2; 86; 5036
1; 2; 87; 29246
1; 2; 88; 28517
1; 2; 89; 24449
1; 2; 90; 1041
1; 2; 91; 3141
1; 2; 92; 5679
1; 2; 93; 3134
1; 2; 94; 2728
1; 2; 95; 2939
1; 2; 96; 26862
1; 2; 97; 31961
1; 2; 98; 7430
1; 2; 99; 32300
