1; 1; 1; 17201
1; 1; 2; 4750
1; 1; 3; 5092
1; 1; 4; 4879
1; 1; 5; 6865
1; 1; 6; 15825
1; 1; 7; 25100
1; 1; 8; 6147
1; 1; 9; 5012
1; 1; 10; 24120
1; 1; 11; 8202
1; 1; 12; 31188
1; 1; 13; 1517
1; 1; 14; 768
1; 1; 15; 2188
1; 1; 16; 5232
1; 1; 17; 4774
1; 1; 18; 6340
1; 1; 19; 24021
1; 1; 20; 4986
1; 1; 21; 7309
1; 1; 22; 5351
1; 1; 23; 406
1; 1; 24; 23596
1; 1; 25; 16908
1; 1; 26; 32774
1; 1; 27; 32809
1; 1; 28; 31661
1; 1; 29; 33827
1; 1; 30; 1335
1; 1; 31; 33162
1; 1; 32; 2516
1; 1; 33; 4358
1; 1; 34; 1066
1; 1; 35; 24046
1; 1; 36; 33985
1; 1; 37; 6912
1; 1; 38; 32370
1; 1; 39; 395
1; 1; 40; 24042
1; 1; 41; 26558
1; 1; 42; 33951
1; 1; 43; 15958
1; 1; 44; 31801
1; 1; 45; 1522
1; 1; 46; 0
1; 1; 47; 19836
1; 1; 48; 31663
1; 1; 49; 5131
1; 1; 50; 28082
1; 1; 51; 2627
1; 1; 52; 2682
1; 1; 53; 1663
1; 1; 54; 30528
1; 1; 55; 1732
1; 1; 56; 6224
1; 1; 57; 5006
1; 1; 58; 24162
1; 1; 59; 8244
1; 1; 60; 5929
1; 1; 61; 20010
1; 1; 62; 4753
1; 1; 63; 2353
1; 1; 64; 4987
1; 1; 65; 34762
1; 1; 66; 22296
1; 1; 67; 4831
1; 1; 68; 5204
1; 1; 69; 6395
1; 1; 70; 15487
1; 1; 71; 2334
1; 1; 72; 4824
1; 1; 73; 5058
1; 1; 74; 5176
1; 1; 75; 5175
1; 1; 76; 29035
1; 1; 77; 5038
1; 1; 78; 3223
1; 1; 79; 0
2; 1; 1; 2300
2; 1; 2; 1734
2; 1; 3; 6888
2; 1; 4; 5787
2; 1; 5; 8413
2; 1; 6; 7104
2; 1; 7; 5804
2; 1; 8; 33024
2; 1; 9; 28125
2; 1; 10; 5109
2; 1; 11; 5144
2; 1; 12; 5571
2; 1; 13; 4955
2; 1; 14; 5339
2; 1; 15; 5015
2; 1; 16; 29509
2; 1; 17; 2316
2; 1; 18; 29730
2; 1; 19; 17969
2; 1; 20; 5170
2; 1; 21; 2306
2; 1; 22; 31679
2; 1; 23; 5166
2; 1; 24; 4748
2; 1; 25; 33666
2; 1; 26; 20215
2; 1; 27; 29032
2; 1; 28; 4949
2; 1; 29; 31658
2; 1; 30; 4852
2; 1; 31; 972
2; 1; 32; 701
2; 1; 33; 18837
2; 1; 34; 2652
2; 1; 35; 1174
2; 1; 36; 34050
2; 1; 37; 804
2; 1; 38; 956
2; 1; 39; 7694
2; 1; 40; 1669
2; 1; 41; 15180
2; 1; 42; 839
2; 1; 43; 8363
2; 1; 44; 31183
2; 1; 45; 34814
2; 1; 46; 5970
2; 1; 47; 25341
2; 1; 48; 29839
2; 1; 49; 2094
2; 1; 50; 1269
2; 1; 51; 1254
2; 1; 52; 23922
2; 1; 53; 1223
2; 1; 54; 20255
2; 1; 55; 1268
2; 1; 56; 3141
2; 1; 57; 204
2; 1; 58; 31961
2; 1; 59; 30825
2; 1; 60; 29975
2; 1; 61; 1246
2; 1; 62; 1084
2; 1; 63; 6260
2; 1; 64; 766
2; 1; 65; 1241
2; 1; 66; 7133
2; 1; 67; 508
2; 1; 68; 23955
2; 1; 69; 20412
2; 1; 70; 8188
2; 1; 71; 4858
2; 1; 72; 8418
2; 1; 73; 18872
2; 1; 74; 1585
2; 1; 75; 907
2; 1; 76; 908
2; 1; 77; 5141
2; 1; 78; 20690
2; 1; 79; 30812
2; 1; 80; 7753
2; 1; 81; 29175
2; 1; 82; 0
1; 2; 1; 795
1; 2; 2; 4767
1; 2; 3; 33849
1; 2; 4; 19987
1; 2; 5; 4956
1; 2; 6; 4751
1; 2; 7; 4992
1; 2; 8; 18
1; 2; 9; 4844
1; 2; 10; 5159
1; 2; 11; 5116
1; 2; 12; 6359
1; 2; 13; 29250
1; 2; 14; 4800
1; 2; 15; 7774
1; 2; 16; 28495
1; 2; 17; 34672
1; 2; 18; 2688
1; 2; 19; 32568
1; 2; 20; 26243
1; 2; 21; 29647
1; 2; 22; 30164
1; 2; 23; 811
1; 2; 24; 642
1; 2; 25; 935
1; 2; 26; 8272
1; 2; 27; 17379
1; 2; 28; 8269
1; 2; 29; 7137
1; 2; 30; 32109
1; 2; 31; 8033
1; 2; 32; 817
1; 2; 33; 7505
1; 2; 34; 31323
1; 2; 35; 4088
1; 2; 36; 32096
1; 2; 37; 22253
1; 2; 38; 2483
1; 2; 39; 16673
1; 2; 40; 23106
1; 2; 41; 1247
1; 2; 42; 29885
1; 2; 43; 30365
1; 2; 44; 1221
1; 2; 45; 7980
1; 2; 46; 16759
1; 2; 47; 34669
1; 2; 48; 16132
1; 2; 49; 31151
1; 2; 50; 936
1; 2; 51; 29342
1; 2; 52; 27365
1; 2; 53; 1007
1; 2; 54; 574
1; 2; 55; 1000
1; 2; 56; 538
1; 2; 57; 8290
1; 2; 58; 32946
1; 2; 59; 4354
1; 2; 60; 25262
1; 2; 61; 7714
1; 2; 62; 8201
1; 2; 63; 34646
1; 2; 64; 4153
1; 2; 65; 23621
1; 2; 66; 1179
1; 2; 67; 5344
1; 2; 68; 3322
1; 2; 69; 16661
1; 2; 70; 143
1; 2; 71; 5297
1; 2; 72; 18720
1; 2; 73; 1590
1; 2; 74; 29204
1; 2; 75; 1041
1; 2; 76; 22771
1; 2; 77; 30383
1; 2; 78; 31136
1; 2; 79; 21300
1; 2; 80; 1280
1; 2; 81; 8331
1; 2; 82; 1256
1; 2; 83; 31900
1; 2; 84; 23852
1; 2; 85; 751
1; 2; 86; 20457
1; 2; 87; 2714
1; 2; 88; 853
1; 2; 89; 3357
1; 2; 90; 1278
1; 2; 91; 1272
1; 2; 92; 30382
1; 2; 93; 3348
1; 2; 94; 25745
1; 2; 95; 27700
1; 2; 96; 0
1; 2; 97; 5221
1; 2; 98; 5049
1; 2; 99; 30875
1; 2; 100; 1875
1; 2; 101; 6272
1; 2; 102; 5550
1; 2; 103; 8414
1; 2; 104; 24125
1; 2; 105; 6136
1; 2; 106; 32285
1; 2; 107; 19697
1; 2; 108; 4780
1; 2; 109; 7953
1; 2; 110; 34739
1; 2; 111; 5555
1; 2; 112; 4796
1; 2; 113; 29266
1; 2; 114; 1181
1; 2; 115; 26054
1; 2; 116; 34219
1; 2; 117; 5201
1; 2; 118; 4749
1; 2; 119; 2091
1; 2; 120; 27327
1; 2; 121; 2100
1; 2; 122; 7941
1; 2; 123; 26241
