1; 1; 1; 2836
1; 1; 2; 1594
1; 1; 3; 2839
1; 1; 4; 25188
1; 1; 5; 31020
1; 1; 6; 1374
1; 1; 7; 4800
1; 1; 8; 4775
1; 1; 9; 8413
1; 1; 10; 24078
1; 1; 11; 2832
1; 1; 12; 8030
1; 1; 13; 4988
1; 1; 14; 4879
1; 1; 15; 6217
1; 1; 16; 7953
1; 1; 17; 1771
1; 1; 18; 4911
1; 1; 19; 4842
1; 1; 20; 3223
1; 1; 21; 33666
1; 1; 22; 0
1; 1; 23; 16919
1; 1; 24; 4782
1; 1; 25; 4829
1; 1; 26; 24021
1; 1; 27; 16908
1; 1; 28; 26836
1; 1; 29; 2699
1; 1; 30; 875
1; 1; 31; 7370
1; 1; 32; 7372
1; 1; 33; 19473
1; 1; 34; 24528
1; 1; 35; 31469
1; 1; 36; 2259
1; 1; 37; 1934
1; 1; 38; 7314
1; 1; 39; 6248
1; 1; 40; 31188
1; 1; 41; 7477
1; 1; 42; 34650
1; 1; 43; 23726
1; 1; 44; 19375
1; 1; 45; 141
1; 1; 46; 1213
1; 1; 47; 20419
1; 1; 48; 1312
1; 1; 49; 162
1; 1; 50; 27365
1; 1; 51; 30165
1; 1; 52; 16759
1; 1; 53; 34669
1; 1; 54; 34424
1; 1; 55; 880
1; 1; 56; 32109
1; 1; 57; 7083
1; 1; 58; 32694
1; 1; 59; 812
1; 1; 60; 1522
1; 1; 61; 3333
1; 1; 62; 31801
1; 1; 63; 33827
1; 1; 64; 804
1; 1; 65; 33162
1; 1; 66; 2728
1; 1; 67; 1254
1; 1; 68; 785
1; 1; 69; 1334
1; 1; 70; 24294
1; 1; 71; 30383
1; 1; 72; 24449
1; 1; 73; 33954
1; 1; 74; 1337
1; 1; 75; 34504
1; 1; 76; 1211
1; 1; 77; 31156
1; 1; 78; 5793
1; 1; 79; 24882
1; 1; 80; 6828
1; 1; 81; 3308
1; 1; 82; 15911
1; 1; 83; 996
1; 1; 84; 5878
1; 1; 85; 1188
1; 1; 86; 5037
1; 1; 87; 34762
1; 1; 88; 31267
1; 1; 89; 31661
1; 1; 90; 31658
1; 1; 91; 5636
1; 1; 92; 4750
1; 1; 93; 5407
1; 1; 94; 5888
1; 1; 95; 5140
1; 1; 96; 4824
1; 1; 97; 4991
1; 1; 98; 4796
1; 1; 99; 5146
1; 1; 100; 1875
1; 1; 101; 5564
1; 1; 102; 31023
1; 1; 103; 30229
1; 1; 104; 15142
1; 1; 105; 19697
1; 1; 106; 34739
1; 1; 107; 34679
1; 1; 108; 1732
1; 1; 109; 5017
1; 1; 110; 22171
1; 1; 111; 5362
1; 1; 112; 5189
1; 1; 113; 2621
1; 1; 114; 1772
1; 1; 115; 18
1; 1; 116; 4956
1; 1; 117; 4773
1; 1; 118; 20690
1; 1; 119; 28516
1; 1; 120; 0
2; 1; 1; 23810
2; 1; 2; 7309
2; 1; 3; 4815
2; 1; 4; 33346
2; 1; 5; 16575
2; 1; 6; 15767
2; 1; 7; 22704
2; 1; 8; 24043
