1; 1; 1; 2688
1; 1; 2; 2836
1; 1; 3; 361
1; 1; 4; 972
1; 1; 5; 24118
1; 1; 6; 7753
1; 1; 7; 1602
1; 1; 8; 7709
1; 1; 9; 880
1; 1; 10; 701
1; 1; 11; 1378
1; 1; 12; 31323
1; 1; 13; 8188
1; 1; 14; 17665
1; 1; 15; 789
1; 1; 16; 31801
1; 1; 17; 29744
1; 1; 18; 28198
1; 1; 19; 2241
1; 1; 20; 1638
1; 1; 21; 1246
1; 1; 22; 15945
1; 1; 23; 28007
1; 1; 24; 1211
1; 1; 25; 33926
1; 1; 26; 1255
1; 1; 27; 29893
1; 1; 28; 1267
1; 1; 29; 18009
1; 1; 30; 31136
1; 1; 31; 203
1; 1; 32; 688
1; 1; 33; 33070
1; 1; 34; 1228
1; 1; 35; 143
1; 1; 36; 27958
1; 1; 37; 25543
1; 1; 38; 6270
1; 1; 39; 6274
1; 1; 40; 32245
1; 1; 41; 34611
1; 1; 42; 28367
1; 1; 43; 4881
1; 1; 44; 17439
1; 1; 45; 597
1; 1; 46; 964
1; 1; 47; 32746
1; 1; 48; 23988
1; 1; 49; 940
1; 1; 50; 946
1; 1; 51; 16472
1; 1; 52; 21064
1; 1; 53; 1566
1; 1; 54; 5185
1; 1; 55; 15631
1; 1; 56; 1583
1; 1; 57; 550
1; 1; 58; 30411
1; 1; 59; 2212
1; 1; 60; 23795
1; 1; 61; 1517
1; 1; 62; 7315
1; 1; 63; 34650
1; 1; 64; 7316
1; 1; 65; 1063
1; 1; 66; 33781
1; 1; 67; 7430
1; 1; 68; 5970
1; 1; 69; 812
1; 1; 70; 34306
1; 1; 71; 6503
1; 1; 72; 33849
1; 1; 73; 4815
1; 1; 74; 8363
1; 1; 75; 5232
1; 1; 76; 2680
1; 1; 77; 5111
1; 1; 78; 5114
1; 1; 79; 8319
1; 1; 80; 5105
1; 1; 81; 5170
1; 1; 82; 4740
1; 1; 83; 31279
1; 1; 84; 28819
1; 1; 85; 1732
1; 1; 86; 8244
1; 1; 87; 24120
1; 1; 88; 4911
1; 1; 89; 1772
1; 1; 90; 34910
1; 1; 91; 1755
1; 1; 92; 5636
1; 1; 93; 22342
1; 1; 94; 2698
1; 1; 95; 2707
1; 1; 96; 1760
1; 1; 97; 1805
1; 1; 98; 29730
1; 1; 99; 15426
1; 1; 100; 6286
1; 1; 101; 4987
1; 1; 102; 28825
1; 1; 103; 31661
1; 1; 104; 21967
1; 1; 105; 7617
1; 1; 106; 7492
1; 1; 107; 30730
1; 1; 108; 0
1; 1; 109; 26836
1; 1; 110; 4800
1; 1; 111; 4851
1; 1; 112; 5215
1; 1; 113; 0
2; 1; 1; 25188
2; 1; 2; 6340
2; 1; 3; 31658
2; 1; 4; 31663
2; 1; 5; 23810
2; 1; 6; 6587
2; 1; 7; 6315
2; 1; 8; 28315
2; 1; 9; 1903
2; 1; 10; 4774
2; 1; 11; 8211
2; 1; 12; 3349
2; 1; 13; 4751
2; 1; 14; 1727
2; 1; 15; 15142
2; 1; 16; 8141
2; 1; 17; 1663
2; 1; 18; 8412
2; 1; 19; 28125
2; 1; 20; 5144
2; 1; 21; 2353
2; 1; 22; 5362
2; 1; 23; 6144
2; 1; 24; 1876
2; 1; 25; 898
2; 1; 26; 15825
2; 1; 27; 6865
2; 1; 28; 2314
2; 1; 29; 21701
2; 1; 30; 31913
2; 1; 31; 16607
2; 1; 32; 2539
2; 1; 33; 5006
2; 1; 34; 22171
2; 1; 35; 19377
2; 1; 36; 4608
2; 1; 37; 4857
2; 1; 38; 28516
2; 1; 39; 114
2; 1; 40; 27965
2; 1; 41; 4814
2; 1; 42; 4878
2; 1; 43; 27700
2; 1; 44; 1065
2; 1; 45; 7747
2; 1; 46; 18967
2; 1; 47; 7424
2; 1; 48; 30164
2; 1; 49; 1303
2; 1; 50; 27100
2; 1; 51; 811
2; 1; 52; 8971
2; 1; 53; 22253
2; 1; 54; 24705
2; 1; 55; 23106
2; 1; 56; 766
2; 1; 57; 1241
2; 1; 58; 20412
2; 1; 59; 7979
2; 1; 60; 3295
2; 1; 61; 1007
2; 1; 62; 571
2; 1; 63; 33206
2; 1; 64; 2862
2; 1; 65; 24528
2; 1; 66; 7730
2; 1; 67; 34646
2; 1; 68; 30814
2; 1; 69; 572
2; 1; 70; 33976
